37534,17858,670307097,670282172,24925,3.71858E-05,0.003718583
58996,16065,947770420,947770740,320,3.37634E-07,3.37634E-05
7858,19723,154982305,154983334,1029,6.63942E-06,0.000663942
5824,11878,69159983,69177472,17489,0.000252814,0.025281352
63838,2879,183788321,183789602,1281,6.96993E-06,0.000696993
4838,14980,72470232,72473240,3008,4.1505E-05,0.004150497
51653,14338,740540239,740600714,60475,8.16567E-05,0.008165669
25655,32255,826586825,827502025,915200,0.001105979,0.110597917
65500,22440,1469856636,1469820000,36636,2.49255E-05,0.00249255
23326,21147,493276037,493274922,1115,2.2604E-06,0.00022604
50862,7602,387008601,386652924,355677,0.000919887,0.0919887
